table_name,column_name,dtype,non_null,missing,missing_pct,unique,unique_pct,is_numeric,is_datetime_like,sample_values
Sales_Customers_Archive,PostalAddressLine1,object,51,0,0.0,46,0.9019607843137255,False,False,"PO Box 8981, PO Box 2555, PO Box 2068"
Sales_Customers_Archive,PostalAddressLine2,object,51,0,0.0,46,0.9019607843137255,False,False,"Siavashiville, Alexandrovaville, Rochaville"
Sales_Customers_Archive,PostalPostalCode,int64,51,0,0.0,45,0.8823529411764706,True,False,"90647, 90609, 90523"
Sales_Customers_Archive,LastEditedBy,int64,51,0,0.0,3,0.058823529411764705,True,False,"1, 1, 1"
Sales_Customers_Archive,ValidFrom,object,51,0,0.0,10,0.19607843137254902,False,True,"2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000"
Sales_Customers_Archive,ValidTo,object,51,0,0.0,3,0.058823529411764705,False,True,"2013-07-01 16:00:00.0000000, 2013-07-01 16:00:00.0000000, 2013-07-01 16:00:00.0000000"
Sales_CustomerTransactions,CustomerTransactionID,int64,97147,0,0.0,97147,1.0,True,False,"2, 5, 7"
Sales_CustomerTransactions,CustomerID,int64,97147,0,0.0,263,0.002707237485460179,True,False,"832, 803, 1"
Sales_CustomerTransactions,TransactionTypeID,int64,97147,0,0.0,2,2.0587357303879688e-05,True,False,"1, 1, 1"
Sales_CustomerTransactions,InvoiceID,float64,70510,26637,0.27419271825172165,70510,1.0,True,False,"1.0, 2.0, 3.0"
Sales_CustomerTransactions,PaymentMethodID,float64,26637,70510,0.7258072817482784,1,3.754176521380035e-05,True,False,"4.0, 4.0, 4.0"
Sales_CustomerTransactions,TransactionDate,object,97147,0,0.0,1247,0.012836217278968986,False,True,"2013-01-01, 2013-01-01, 2013-01-01"
Sales_CustomerTransactions,AmountExcludingTax,float64,97147,0,0.0,22803,0.23472675430018425,True,False,"2300.0, 405.0, 90.0"
Sales_CustomerTransactions,TaxAmount,float64,97147,0,0.0,22770,0.23438706290467023,True,False,"345.0, 60.75, 13.5"
Sales_CustomerTransactions,TransactionAmount,float64,97147,0,0.0,37695,0.3880202167848724,True,False,"2645.0, 465.75, 103.5"
Sales_CustomerTransactions,OutstandingBalance,float64,97147,0,0.0,84,0.0008646690067629468,True,False,"0.0, 0.0, 0.0"
Sales_CustomerTransactions,FinalizationDate,object,97063,84,0.0008646690067629468,1068,0.011003162894202735,False,True,"2013-01-02, 2013-01-02, 2013-01-02"
Sales_CustomerTransactions,IsFinalized,int64,97147,0,0.0,2,2.0587357303879688e-05,True,False,"1, 1, 1"
Sales_CustomerTransactions,LastEditedBy,int64,97147,0,0.0,19,0.00019557989438685703,True,False,"10, 10, 10"
Sales_CustomerTransactions,LastEditedWhen,object,97147,0,0.0,1069,0.011003942478923693,False,True,"2013-01-02 11:30:00.0000000, 2013-01-02 11:30:00.0000000, 2013-01-02 11:30:00.0000000"
Sales_InvoiceLines,InvoiceLineID,int64,228265,0,0.0,228265,1.0,True,False,"1, 2, 3"
Sales_InvoiceLines,InvoiceID,int64,228265,0,0.0,70510,0.30889536284581515,True,False,"1, 2, 2"
Sales_InvoiceLines,StockItemID,int64,228265,0,0.0,227,0.0009944581955183668,True,False,"67, 50, 10"
Sales_InvoiceLines,Description,object,228265,0,0.0,227,0.0009944581955183668,False,False,"Ride on toy sedan car (Black) 1/12 scale, Developer joke mug - old C developers never die (White), USB food flash drive - chocolate bar"
Sales_InvoiceLines,PackageTypeID,int64,228265,0,0.0,4,1.7523492432041705e-05,True,False,"7, 7, 7"
Sales_InvoiceLines,Quantity,int64,228265,0,0.0,61,0.00026723325958863604,True,False,"10, 9, 9"
Sales_InvoiceLines,UnitPrice,float64,228265,0,0.0,62,0.00027161413269664647,True,False,"230.0, 13.0, 32.0"
Sales_InvoiceLines,TaxRate,float64,228265,0,0.0,2,8.761746216020853e-06,True,False,"15.0, 15.0, 15.0"
Sales_InvoiceLines,TaxAmount,float64,228265,0,0.0,493,0.00215977044224914,True,False,"345.0, 17.55, 43.2"
Sales_InvoiceLines,LineProfit,float64,228265,0,0.0,570,0.0024970976715659433,True,False,"850.0, 76.5, 180.0"
Sales_InvoiceLines,ExtendedPrice,float64,228265,0,0.0,497,0.002177293934681182,True,False,"2645.0, 134.55, 331.2"
Sales_InvoiceLines,LastEditedBy,int64,228265,0,0.0,19,8.32365890521981e-05,True,False,"7, 7, 7"
Sales_InvoiceLines,LastEditedWhen,object,228265,0,0.0,1069,0.004683153352463146,False,True,"2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000"
Sales_Invoices,InvoiceID,int64,70510,0,0.0,70510,1.0,True,False,"1, 2, 3"
Sales_Invoices,CustomerID,int64,70510,0,0.0,663,0.009402921571408311,True,False,"832, 803, 105"
Sales_Invoices,BillToCustomerID,int64,70510,0,0.0,263,0.0037299673805134023,True,False,"832, 803, 1"
Sales_Invoices,OrderID,int64,70510,0,0.0,70510,1.0,True,False,"1, 2, 3"
Sales_Invoices,DeliveryMethodID,int64,70510,0,0.0,1,1.418238547723727e-05,True,False,"3, 3, 3"
Sales_Invoices,ContactPersonID,int64,70510,0,0.0,663,0.009402921571408311,True,False,"3032, 3003, 1209"
Sales_Invoices,AccountsPersonID,int64,70510,0,0.0,263,0.0037299673805134023,True,False,"3032, 3003, 1001"
Sales_Invoices,SalespersonPersonID,int64,70510,0,0.0,10,0.00014182385477237272,True,False,"2, 8, 7"
Sales_Invoices,PackedByPersonID,int64,70510,0,0.0,19,0.00026946532406750816,True,False,"14, 14, 14"
Sales_Invoices,InvoiceDate,object,70510,0,0.0,1069,0.015160970075166643,False,True,"2013-01-01, 2013-01-01, 2013-01-01"
Sales_Invoices,CustomerPurchaseOrderNumber,int64,70510,0,0.0,9984,0.1415969366047369,True,False,"12126, 15342, 12211"
Sales_Invoices,IsCreditNote,int64,70510,0,0.0,1,1.418238547723727e-05,True,False,"0, 0, 0"
Sales_Invoices,CreditNoteReason,float64,0,70510,1.0,0,,True,False,
Sales_Invoices,Comments,float64,0,70510,1.0,0,,True,False,
Sales_Invoices,DeliveryInstructions,object,70510,0,0.0,663,0.009402921571408311,False,False,"Suite 24, 1345 Jun Avenue, Unit 7, 844 Magnusson Lane, Unit 60, 1158 Hrastovsek Boulevard"
Sales_Invoices,InternalComments,float64,0,70510,1.0,0,,True,False,
Sales_Invoices,TotalDryItems,int64,70510,0,0.0,6,8.509431286342363e-05,True,False,"1, 2, 1"
Sales_Invoices,TotalChillerItems,int64,70510,0,0.0,4,5.672954190894908e-05,True,False,"0, 0, 0"
Sales_Invoices,DeliveryRun,float64,0,70510,1.0,0,,True,True,
Sales_Invoices,RunPosition,float64,0,70510,1.0,0,,True,False,
Sales_Invoices,ReturnedDeliveryData,object,70510,0,0.0,70510,1.0,False,False,"{""Events"": [{ ""Event"":""Ready for collection"",""EventTime"":""2013-01-01T12:00:00"",""ConNote"":""EAN-125-1051""},{ ""Event"":""DeliveryAttempt"",""EventTime"":""2013-01-02T07:05:00"",""ConNote"":""EAN-125-1051"",""DriverID"":15,""Latitude"":41.3617214,""Longitude"":-81.4695602,""Status"":""Delivered""}],""DeliveredWhen"":""2013-01-02T07:05:00"",""ReceivedBy"":""Aakriti Byrraju""}, {""Events"": [{ ""Event"":""Ready for collection"",""EventTime"":""2013-01-01T12:00:00"",""ConNote"":""EAN-125-1052""},{ ""Event"":""DeliveryAttempt"",""EventTime"":""2013-01-02T07:10:00"",""ConNote"":""EAN-125-1052"",""DriverID"":15,""Latitude"":40.8657308,""Longitude"":-120.4602262,""Status"":""Delivered""}],""DeliveredWhen"":""2013-01-02T07:10:00"",""ReceivedBy"":""Bala Dixit""}, {""Events"": [{ ""Event"":""Ready for collection"",""EventTime"":""2013-01-01T12:00:00"",""ConNote"":""EAN-125-1053""},{ ""Event"":""DeliveryAttempt"",""EventTime"":""2013-01-02T07:15:00"",""ConNote"":""EAN-125-1053"",""DriverID"":15,""Latitude"":33.4848451,""Longitude"":-89.3606259,""Status"":""Delivered""}],""DeliveredWhen"":""2013-01-02T07:15:00"",""ReceivedBy"":""Sung-Hwan Hwang""}"
Sales_Invoices,ConfirmedDeliveryTime,object,70426,84,0.0011913203800879308,70426,1.0,False,True,"2013-01-02 07:05:00.0000000, 2013-01-02 07:10:00.0000000, 2013-01-02 07:15:00.0000000"
Sales_Invoices,ConfirmedReceivedBy,object,70426,84,0.0011913203800879308,663,0.009414136824468237,False,False,"Aakriti Byrraju, Bala Dixit, Sung-Hwan Hwang"
Sales_Invoices,LastEditedBy,int64,70510,0,0.0,19,0.00026946532406750816,True,False,"15, 15, 15"
Sales_Invoices,LastEditedWhen,object,70510,0,0.0,1069,0.015160970075166643,False,True,"2013-01-02 07:00:00.0000000, 2013-01-02 07:00:00.0000000, 2013-01-02 07:00:00.0000000"
Sales_OrderLines,OrderLineID,int64,231412,0,0.0,231412,1.0,True,False,"1, 2, 3"
Sales_OrderLines,OrderID,int64,231412,0,0.0,73595,0.3180258586417299,True,False,"45, 1, 2"
Sales_OrderLines,StockItemID,int64,231412,0,0.0,227,0.0009809344372806942,True,False,"164, 67, 50"
Sales_OrderLines,Description,object,231412,0,0.0,227,0.0009809344372806942,False,False,"32 mm Double sided bubble wrap 50m, Ride on toy sedan car (Black) 1/12 scale, Developer joke mug - old C developers never die (White)"
Sales_OrderLines,PackageTypeID,int64,231412,0,0.0,4,1.728518832212677e-05,True,False,"7, 7, 7"
Sales_OrderLines,Quantity,int64,231412,0,0.0,61,0.0002635991219124332,True,False,"50, 10, 9"
Sales_OrderLines,UnitPrice,float64,231412,0,0.0,62,0.00026792041899296494,True,False,"112.0, 230.0, 13.0"
Sales_OrderLines,TaxRate,float64,231412,0,0.0,2,8.642594161063386e-06,True,False,"15.0, 15.0, 15.0"
Sales_OrderLines,PickedQuantity,int64,231412,0,0.0,62,0.00026792041899296494,True,False,"50, 10, 9"
Sales_OrderLines,PickingCompletedWhen,object,228265,3147,0.013599121912433235,1069,0.004683153352463146,False,True,"2013-01-02 11:00:00.0000000, 2013-01-01 11:00:00.0000000, 2013-01-01 11:00:00.0000000"
Sales_OrderLines,LastEditedBy,int64,231412,0,0.0,20,8.642594161063385e-05,True,False,"4, 3, 3"
Sales_OrderLines,LastEditedWhen,object,231412,0,0.0,1970,0.008512955248647433,False,True,"2013-01-02 11:00:00.0000000, 2013-01-01 11:00:00.0000000, 2013-01-01 11:00:00.0000000"
Sales_Orders,OrderID,int64,73595,0,0.0,73595,1.0,True,False,"1, 2, 3"
Sales_Orders,CustomerID,int64,73595,0,0.0,663,0.009008764182349345,True,False,"832, 803, 105"
Sales_Orders,SalespersonPersonID,int64,73595,0,0.0,10,0.00013587879611386643,True,False,"2, 8, 7"
Sales_Orders,PickedByPersonID,float64,62972,10623,0.1443440451117603,19,0.00030172139998729596,True,False,"3.0, 3.0, 3.0"
Sales_Orders,ContactPersonID,int64,73595,0,0.0,663,0.009008764182349345,True,False,"3032, 3003, 1209"
Sales_Orders,BackorderOrderID,float64,7538,66057,0.8975745634893675,7538,1.0,True,False,"45.0, 46.0, 47.0"
Sales_Orders,OrderDate,object,73595,0,0.0,1069,0.014525443304572321,False,True,"2013-01-01, 2013-01-01, 2013-01-01"
Sales_Orders,ExpectedDeliveryDate,object,73595,0,0.0,891,0.0121068007337455,False,True,"2013-01-02, 2013-01-02, 2013-01-02"
Sales_Orders,CustomerPurchaseOrderNumber,int64,73595,0,0.0,9984,0.13566139004008423,True,False,"12126, 15342, 12211"
Sales_Orders,IsUndersupplyBackordered,int64,73595,0,0.0,1,1.3587879611386643e-05,True,False,"1, 1, 1"
Sales_Orders,Comments,float64,0,73595,1.0,0,,True,False,
Sales_Orders,DeliveryInstructions,float64,0,73595,1.0,0,,True,True,
Sales_Orders,InternalComments,float64,0,73595,1.0,0,,True,False,
Sales_Orders,PickingCompletedWhen,object,70510,3085,0.041918608601127796,2124,0.030123386753651966,False,True,"2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000"
Sales_Orders,LastEditedBy,int64,73595,0,0.0,20,0.00027175759222773286,True,False,"7, 7, 7"
Sales_Orders,LastEditedWhen,object,73595,0,0.0,2129,0.028928595692642164,False,True,"2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000, 2013-01-01 12:00:00.0000000"
Sales_SpecialDeals,SpecialDealID,int64,2,0,0.0,2,1.0,True,False,"1, 2"
Sales_SpecialDeals,StockItemID,float64,0,2,1.0,0,,True,False,
Sales_SpecialDeals,CustomerID,float64,0,2,1.0,0,,True,False,
Sales_SpecialDeals,BuyingGroupID,int64,2,0,0.0,2,1.0,True,False,"2, 1"
Sales_SpecialDeals,CustomerCategoryID,float64,0,2,1.0,0,,True,False,
Sales_SpecialDeals,StockGroupID,int64,2,0,0.0,1,0.5,True,False,"7, 7"
Sales_SpecialDeals,DealDescription,object,2,0,0.0,2,1.0,False,False,"10% 1st qtr USB Wingtip, 15% 2nd qtr USB Tailspin"
Sales_SpecialDeals,StartDate,object,2,0,0.0,2,1.0,False,True,"2016-01-01, 2016-04-01"
Sales_SpecialDeals,EndDate,object,2,0,0.0,2,1.0,False,True,"2016-03-31, 2016-06-30"
Sales_SpecialDeals,DiscountAmount,float64,0,2,1.0,0,,True,False,
Sales_SpecialDeals,DiscountPercentage,float64,2,0,0.0,2,1.0,True,False,"10.0, 15.0"
Sales_SpecialDeals,UnitPrice,float64,0,2,1.0,0,,True,False,
Sales_SpecialDeals,LastEditedBy,int64,2,0,0.0,1,0.5,True,False,"2, 2"
Sales_SpecialDeals,LastEditedWhen,object,2,0,0.0,1,0.5,False,True,"2015-12-31 16:00:00.0000000, 2015-12-31 16:00:00.0000000"
Warehouse_ColdRoomTemperatures,ColdRoomTemperatureID,int64,4,0,0.0,4,1.0,True,False,"3654737, 3654738, 3654739"
Warehouse_ColdRoomTemperatures,ColdRoomSensorNumber,int64,4,0,0.0,4,1.0,True,False,"1, 2, 3"
Warehouse_ColdRoomTemperatures,RecordedWhen,object,4,0,0.0,1,0.25,False,True,"2016-05-31 23:59:24.0000000, 2016-05-31 23:59:24.0000000, 2016-05-31 23:59:24.0000000"
Warehouse_ColdRoomTemperatures,Temperature,float64,4,0,0.0,4,1.0,True,False,"3.72, 4.7, 3.0"
Warehouse_ColdRoomTemperatures,ValidFrom,object,4,0,0.0,1,0.25,False,True,"2016-05-31 23:59:24.0000000, 2016-05-31 23:59:24.0000000, 2016-05-31 23:59:24.0000000"
Warehouse_ColdRoomTemperatures,ValidTo,object,4,0,0.0,1,0.25,False,False,"9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999"
Warehouse_ColdRoomTemperatures_Archive,ColdRoomTemperatureID,int64,3654736,0,0.0,3654736,1.0,True,False,"195645, 195646, 195647"
Warehouse_ColdRoomTemperatures_Archive,ColdRoomSensorNumber,int64,3654736,0,0.0,4,1.0944702982650456e-06,True,False,"1, 2, 3"
Warehouse_ColdRoomTemperatures_Archive,RecordedWhen,object,3654736,0,0.0,913684,0.25,False,True,"2015-12-28 18:48:18.0000000, 2015-12-28 18:48:18.0000000, 2015-12-28 18:48:18.0000000"
Warehouse_ColdRoomTemperatures_Archive,Temperature,float64,3654736,0,0.0,201,5.499713248781854e-05,True,False,"3.45, 4.21, 4.06"
Warehouse_ColdRoomTemperatures_Archive,ValidFrom,object,3654736,0,0.0,913684,0.25,False,True,"2015-12-28 18:48:18.0000000, 2015-12-28 18:48:18.0000000, 2015-12-28 18:48:18.0000000"
Warehouse_ColdRoomTemperatures_Archive,ValidTo,object,3654736,0,0.0,913684,0.25,False,True,"2015-12-28 18:48:36.0000000, 2015-12-28 18:48:36.0000000, 2015-12-28 18:48:36.0000000"
Warehouse_Colors,ColorID,int64,36,0,0.0,36,1.0,True,False,"1, 2, 3"
Warehouse_Colors,ColorName,object,36,0,0.0,36,1.0,False,False,"Azure, Beige, Black"
Warehouse_Colors,LastEditedBy,int64,36,0,0.0,2,0.05555555555555555,True,False,"1, 1, 1"
Warehouse_Colors,ValidFrom,object,36,0,0.0,2,0.05555555555555555,False,True,"2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000"
Warehouse_Colors,ValidTo,object,36,0,0.0,1,0.027777777777777776,False,False,"9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999"
Warehouse_Colors_Archive,ColorID,int64,1,0,0.0,1,1.0,True,False,12
Warehouse_Colors_Archive,ColorName,object,1,0,0.0,1,1.0,False,False,Gray
Warehouse_Colors_Archive,LastEditedBy,int64,1,0,0.0,1,1.0,True,False,1
Warehouse_Colors_Archive,ValidFrom,object,1,0,0.0,1,1.0,False,True,2013-01-01 00:00:00.0000000
Warehouse_Colors_Archive,ValidTo,object,1,0,0.0,1,1.0,False,True,2016-01-01 16:00:00.0000000
Warehouse_PackageTypes,PackageTypeID,int64,14,0,0.0,14,1.0,True,False,"1, 2, 3"
Warehouse_PackageTypes,PackageTypeName,object,14,0,0.0,14,1.0,False,False,"Bag, Block, Bottle"
Warehouse_PackageTypes,LastEditedBy,int64,14,0,0.0,1,0.07142857142857142,True,False,"1, 1, 1"
Warehouse_PackageTypes,ValidFrom,object,14,0,0.0,1,0.07142857142857142,False,True,"2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000"
Warehouse_PackageTypes,ValidTo,object,14,0,0.0,1,0.07142857142857142,False,False,"9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999"
Warehouse_PackageTypes_Archive,PackageTypeID,object,0,0,,0,,False,False,
Warehouse_PackageTypes_Archive,PackageTypeName,object,0,0,,0,,False,False,
Warehouse_PackageTypes_Archive,LastEditedBy,object,0,0,,0,,False,False,
Warehouse_PackageTypes_Archive,ValidFrom,object,0,0,,0,,False,True,
Warehouse_PackageTypes_Archive,ValidTo,object,0,0,,0,,False,True,
Warehouse_StockGroups,StockGroupID,int64,10,0,0.0,10,1.0,True,False,"1, 2, 3"
Warehouse_StockGroups,StockGroupName,object,10,0,0.0,10,1.0,False,False,"Novelty Items, Clothing, Mugs"
Warehouse_StockGroups,LastEditedBy,int64,10,0,0.0,2,0.2,True,False,"1, 1, 1"
Warehouse_StockGroups,ValidFrom,object,10,0,0.0,2,0.2,False,True,"2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000, 2013-01-01 00:00:00.0000000"
Warehouse_StockGroups,ValidTo,object,10,0,0.0,1,0.1,False,False,"9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999, 9999-12-31 23:59:59.9999999"
Warehouse_StockGroups_Archive,StockGroupID,int64,1,0,0.0,1,1.0,True,False,8
Warehouse_StockGroups_Archive,StockGroupName,object,1,0,0.0,1,1.0,False,False,Footwear
Warehouse_StockGroups_Archive,LastEditedBy,int64,1,0,0.0,1,1.0,True,False,1
Warehouse_StockGroups_Archive,ValidFrom,object,1,0,0.0,1,1.0,False,True,2013-01-01 00:00:00.0000000
Warehouse_StockGroups_Archive,ValidTo,object,1,0,0.0,1,1.0,False,True,2016-01-01 16:00:00.0000000
Warehouse_StockItemHoldings,StockItemID,int64,227,0,0.0,227,1.0,True,False,"1, 2, 3"
Warehouse_StockItemHoldings,QuantityOnHand,int64,227,0,0.0,227,1.0,True,False,"175609, 165538, 253190"
Warehouse_StockItemHoldings,BinLocation,object,227,0,0.0,31,0.13656387665198239,False,False,"L-1, L-1, L-2"
Warehouse_StockItemHoldings,LastStocktakeQuantity,int64,227,0,0.0,226,0.9955947136563876,True,False,"171341, 161435, 246900"
Warehouse_StockItemHoldings,LastCostPrice,float64,227,0,0.0,63,0.2775330396475771,True,False,"9.5, 9.5, 11.25"
Warehouse_StockItemHoldings,ReorderLevel,int64,227,0,0.0,10,0.04405286343612335,True,False,"20, 20, 10"
Warehouse_StockItemHoldings,TargetStockLevel,int64,227,0,0.0,13,0.05726872246696035,True,False,"100, 100, 120"
Warehouse_StockItemHoldings,LastEditedBy,int64,227,0,0.0,2,0.00881057268722467,True,False,"16, 3, 3"
Warehouse_StockItemHoldings,LastEditedWhen,object,227,0,0.0,2,0.00881057268722467,False,True,"2016-05-31 07:00:00.0000000, 2016-05-31 12:00:00.0000000, 2016-05-31 12:00:00.0000000"
Warehouse_StockItems,StockItemID,int64,227,0,0.0,227,1.0,True,False,"1, 2, 3"
Warehouse_StockItems,StockItemName,object,227,0,0.0,227,1.0,False,False,"USB missile launcher (Green), USB rocket launcher (Gray), Office cube periscope (Black)"
Warehouse_StockItems,SupplierID,int64,227,0,0.0,7,0.030837004405286344,True,False,"12, 12, 12"
Warehouse_StockItems,ColorID,float64,128,99,0.43612334801762115,7,0.0546875,True,False,"12.0, 3.0, 35.0"
Warehouse_StockItems,UnitPackageID,int64,227,0,0.0,4,0.01762114537444934,True,False,"7, 7, 7"
Warehouse_StockItems,OuterPackageID,int64,227,0,0.0,3,0.013215859030837005,True,False,"7, 7, 6"
Warehouse_StockItems,Brand,object,18,209,0.920704845814978,1,0.05555555555555555,False,False,"Northwind, Northwind, Northwind"
Warehouse_StockItems,Size,object,163,64,0.28193832599118945,43,0.26380368098159507,False,False,"1/50 scale, 1/50 scale, 1/50 scale"
Warehouse_StockItems,LeadTimeDays,int64,227,0,0.0,6,0.02643171806167401,True,False,"14, 14, 14"
Warehouse_StockItems,QuantityPerOuter,int64,227,0,0.0,9,0.039647577092511016,True,False,"1, 1, 10"
Warehouse_StockItems,IsChillerStock,int64,227,0,0.0,2,0.00881057268722467,True,False,"0, 0, 0"
Warehouse_StockItems,Barcode,float64,8,219,0.9647577092511013,8,1.0,True,False,"8302039293929.0, 8302039293647.0, 8792838293820.0"
Warehouse_StockItems,TaxRate,float64,227,0,0.0,2,0.00881057268722467,True,False,"15.0, 15.0, 15.0"
Warehouse_StockItems,UnitPrice,float64,227,0,0.0,57,0.2511013215859031,True,False,"25.0, 25.0, 18.5"
Warehouse_StockItems,RecommendedRetailPrice,float64,227,0,0.0,57,0.2511013215859031,True,False,"37.38, 37.38, 27.66"
Warehouse_StockItems,TypicalWeightPerUnit,float64,227,0,0.0,23,0.1013215859030837,True,False,"0.3, 0.3, 0.25"
Warehouse_StockItems,MarketingComments,object,28,199,0.8766519823788547,7,0.25,False,False,"Complete with 12 projectiles, Complete with 12 projectiles, Need to see over your cubicle wall? This is just what's needed."
Warehouse_StockItems,InternalComments,float64,0,227,1.0,0,,True,False,
Warehouse_StockItems,Photo,float64,0,227,1.0,0,,True,False,
Warehouse_StockItems,CustomFields,object,227,0,0.0,21,0.09251101321585903,False,False,"{ ""CountryOfManufacture"": ""China"", ""Tags"": [""USB Powered""] }, { ""CountryOfManufacture"": ""China"", ""Tags"": [""USB Powered""] }, { ""CountryOfManufacture"": ""China"", ""Tags"": [] }"
